handicapped infants_0,handicapped infants_1,handicapped infants_2,water project cost sharing_0,water project cost sharing_1,water project cost sharing_2,adoption of the budget resolution_0,adoption of the budget resolution_1,adoption of the budget resolution_2,physician fee freeze_0,physician fee freeze_1,physician fee freeze_2,el salvador aid_0,el salvador aid_1,el salvador aid_2,religious groups in schools_0,religious groups in schools_1,religious groups in schools_2,anti satellite test ban_0,anti satellite test ban_1,anti satellite test ban_2,aid to nicaraguan contras_0,aid to nicaraguan contras_1,aid to nicaraguan contras_2,mx missile_0,mx missile_1,mx missile_2,immigration_0,immigration_1,immigration_2,synfuels corporation cutback_0,synfuels corporation cutback_1,synfuels corporation cutback_2,education spending_0,education spending_1,education spending_2,superfund right to sue_0,superfund right to sue_1,superfund right to sue_2,crime_0,crime_1,crime_2,duty free exports_0,duty free exports_1,duty free exports_2,export administration act south africa_0,export administration act south africa_1,export administration act south africa_2,target
discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,class
1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1
0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1
1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
